prd_id,prd_key,prd_nm,prd_cost,prd_line,prd_start_dt,prd_end_dt
210,AC-BR-A859S-35,Explorer Bike Rack,119,S ,2011-04-05,
211,AC-BR-S532B-21,Summit Bike Rack,76,S ,2005-08-10,
212,AC-BR-W658W-34,Urban Bike Rack,102,S ,2006-02-13,
213,AC-BR-Z263W-41,Urban Bike Rack- White,16,S ,2005-05-31,
214,AC-BR-L718S-22,Trail Bike Rack,42,S ,2009-01-05,2010-11-23
215,AC-BR-L718S-22,Trail Bike Rack,115,S ,2011-10-10,
216,AC-BR-L691R-65,Trail Bike Rack- Red,15,S ,2010-06-01,
217,AC-BS-D489S-49,Pro Bike Stand,90,S ,2007-02-03,2008-12-13
218,AC-BS-D489S-49,Pro Bike Stand,92,S ,2008-11-02,
219,AC-BS-T750R-54,Garage Bike Stand,86,S ,2004-10-31,2006-09-19
220,AC-BS-T750R-54,Garage Bike Stand,92,S ,2007-10-05,
221,AC-BS-Y157R-22,Portable Bike Stand,77,S ,2007-07-02,2008-07-03
222,AC-BS-Y157R-22,Portable Bike Stand,88,S ,2010-07-06,
223,AC-BS-P505W-29,Portable Bike Stand- Green,38,S ,2005-10-07,
224,AC-BC-N697W-43,Sport Bottle,101,S ,2004-07-20,
225,AC-BC-E742R-70,Insulated Bottle,64,S ,2009-09-08,2011-08-03
226,AC-BC-E742R-70,Insulated Bottle,75,S ,2012-03-02,
227,AC-BC-A796B-63,Insulated Bottle- Black,19,S ,2011-06-03,2014-05-25
228,AC-BC-A796B-63,Insulated Bottle- Black,63,S ,2013-03-29,
229,AC-BC-X369Y-68,Cage Mount-500,86,S ,2004-03-11,
230,AC-BC-Q723R-29,Cage Mount-500- White,72,S ,2004-10-23,
231,AC-BC-T431W-21,Cage Mount-700,12,S ,2007-01-26,
232,AC-CL-C187W-24,All-Purpose Cleaner,65,S ,2008-12-21,2010-02-22
233,AC-CL-C187W-24,All-Purpose Cleaner,116,S ,2011-07-06,2012-10-17
234,AC-CL-C187W-24,All-Purpose Cleaner,32,S ,2014-05-16,
235,AC-CL-R873R-65,All-Purpose Cleaner- Yellow,120,S ,2010-07-14,
236,AC-CL-D353R-24,Chain Degreaser,33,S ,2009-08-06,
237,AC-CL-U160R-24,Frame Polish,40,S ,2012-08-22,2013-08-29
238,AC-CL-U160R-24,Frame Polish,21,S ,2015-07-08,2017-09-12
239,AC-CL-U160R-24,Frame Polish,78,S ,2018-09-10,
240,AC-CL-S584R-70,Frame Polish- White,89,S ,2007-07-26,
241,AC-FE-N578B-63,Front Fender-100,48,S ,2010-03-31,2011-03-28
242,AC-FE-N578B-63,Front Fender-100,36,S ,2013-06-27,
243,AC-FE-G294Y-48,Front Fender-100- Blue,116,S ,2005-01-21,
244,AC-FE-O927Y-26,Rear Fender-100,101,S ,2009-01-23,
245,AC-FE-F516W-50,Full Fender Set,5,S ,2007-07-01,
246,AC-HE-I902W-38,Sport-100 Helmet- Red,96,S ,2011-03-12,
247,AC-HE-J322B-57,Sport-100 Helmet- Blue,79,S ,2003-09-07,2005-05-20
248,AC-HE-J322B-57,Sport-100 Helmet- Blue,114,S ,2006-01-07,
249,AC-HE-Q261B-52,Sport-100 Helmet- Blue- Silver,91,S ,2005-01-31,
250,AC-HE-M222Y-35,Sport-100 Helmet- Black,89,S ,2003-06-12,
251,AC-HE-Q423S-33,Pro-200 Helmet- White,90,S ,2006-07-10,2008-02-01
252,AC-HE-Q423S-33,Pro-200 Helmet- White,45,S ,2009-04-30,
253,AC-HE-C109W-59,Pro-200 Helmet- Red,38,S ,2004-02-14,2006-06-13
254,AC-HE-C109W-59,Pro-200 Helmet- Red,117,S ,2005-06-28,2007-04-16
255,AC-HE-C109W-59,Pro-200 Helmet- Red,25,S ,2007-06-28,
256,AC-HE-W409Y-61,Youth Helmet,89,S ,2010-06-28,
257,AC-HE-D999R-36,Youth Helmet- Yellow,39,S ,2004-03-14,
258,AC-HP-W451R-63,Trail Hydration Pack,113,S ,2005-12-17,2008-02-25
259,AC-HP-W451R-63,Trail Hydration Pack,59,S ,2007-02-07,
260,AC-HP-I145B-41,Trail Hydration Pack- Silver,75,S ,2010-02-22,2011-06-02
261,AC-HP-I145B-41,Trail Hydration Pack- Silver,6,S ,2013-02-13,
262,AC-HP-E658B-43,Enduro Hydration Pack,44,S ,2004-08-29,
263,AC-HP-L915B-42,Enduro Hydration Pack- White,104,S ,2005-10-19,
264,AC-LI-N735R-35,Front Light-500,8,S ,2011-12-21,2013-04-15
265,AC-LI-N735R-35,Front Light-500,47,S ,2013-06-21,
266,AC-LI-N921R-37,Rear Light-300,9,S ,2010-11-12,
267,AC-LI-H304W-42,Light Combo Set,89,S ,2011-12-02,
268,AC-LO-I985B-69,Cable Lock-1000,112,S ,2010-03-12,
269,AC-LO-R439B-27,Cable Lock-1000- Red,38,S ,2005-12-05,2008-05-17
270,AC-LO-R439B-27,Cable Lock-1000- Red,60,S ,2007-01-13,
271,AC-LO-K546Y-52,U-Lock Pro,95,S ,2009-06-19,
272,AC-LO-N101Y-54,U-Lock Pro- Green,60,S ,2011-04-28,2014-01-08
273,AC-LO-N101Y-54,U-Lock Pro- Green,47,S ,2012-07-07,
274,AC-LO-V968B-66,Chain Lock-800,56,S ,2008-09-08,2011-05-18
275,AC-LO-V968B-66,Chain Lock-800,29,S ,2011-08-22,2013-04-15
276,AC-LO-V968B-66,Chain Lock-800,53,S ,2013-01-15,
277,AC-PA-F730Y-39,Touring Pannier- Black,31,S ,2012-05-07,
278,AC-PA-T770S-49,Commuter Pannier- Grey,106,S ,2010-07-30,
279,AC-PA-Z853R-62,Commuter Pannier- Grey- Yellow,47,S ,2008-10-12,
280,AC-PU-H788S-34,Mini Floor Pump,65,S ,2004-08-26,2005-08-08
281,AC-PU-H788S-34,Mini Floor Pump,14,S ,2007-05-13,
282,AC-PU-O524Y-32,Mini Floor Pump- Green,88,S ,2007-04-22,2009-03-31
283,AC-PU-O524Y-32,Mini Floor Pump- Green,,S ,2010-03-26,
284,AC-PU-D897W-34,Trail Hand Pump,76,S ,2010-10-21,
285,AC-PU-D567R-49,Pro Floor Pump,119,S ,2009-04-08,2010-12-23
286,AC-PU-D567R-49,Pro Floor Pump,97,S ,2011-07-05,
287,AC-PU-Q536Y-48,Pro Floor Pump- Green,36,S ,2011-05-05,2013-06-03
288,AC-PU-Q536Y-48,Pro Floor Pump- Green,104,S ,2014-02-15,
289,AC-TT-U344S-48,Road Tire-700x25,45,S ,2006-03-16,
290,AC-TT-C241R-34,Mountain Tire-26x2.1,58,S ,2004-09-17,
291,AC-TT-O525B-33,Tube-700c,7,S ,2007-05-15,2009-10-29
292,AC-TT-O525B-33,Tube-700c,66,S ,2010-07-06,
293,AC-TT-A460S-68,Tube-700c- Yellow,99,S ,2012-12-31,
294,AC-TT-T325W-34,Tube-26in,90,S ,2008-06-12,
295,AC-TT-M841R-49,Patch Kit,80,S ,2009-12-23,2010-11-15
296,AC-TT-M841R-49,Patch Kit,,S ,2012-07-22,2015-03-27
297,AC-TT-M841R-49,Patch Kit,115,S ,2015-07-31,
298,AC-TT-I488S-33,Touring Tire-700x32,40,S ,2006-10-14,
299,AC-TT-Y951W-36,Touring Tire-700x32- Black,49,S ,2008-04-10,2011-03-13
300,AC-TT-Y951W-36,Touring Tire-700x32- Black,104,S ,2009-11-25,
301,BI-MB-E344R-50,Mountain-100 Silver- 38,2010,R ,2009-04-29,2011-06-14
302,BI-MB-E344R-50,Mountain-100 Silver- 38,3563,R ,2010-10-17,
303,BI-MB-W217R-39,Mountain-100 Silver- Green- 38,2037,R ,2003-04-16,
304,BI-MB-M832R-24,Mountain-100 Silver- Silver- 38,3355,R ,2012-04-25,
305,BI-MB-Y408Y-27,Mountain-100 Silver- Green- 46,2254,R ,2009-05-07,2010-04-14
306,BI-MB-Y408Y-27,Mountain-100 Silver- Green- 46,2572,R ,2012-03-14,
307,BI-MB-U449B-46,Mountain-100 Silver- Yellow- 38,2383,R ,2004-03-08,2006-01-07
308,BI-MB-U449B-46,Mountain-100 Silver- Yellow- 38,1221,R ,2007-03-02,
309,BI-MB-N945Y-37,Mountain-100 Silver- 42,2346,R ,2005-10-02,
310,BI-MB-H868W-56,Mountain-100 Silver- White- 56,1831,R ,2007-04-02,2008-02-25
311,BI-MB-H868W-56,Mountain-100 Silver- White- 56,1953,R ,2008-10-04,
312,BI-MB-Z364S-37,Mountain-100 Silver- Yellow- 48,,R ,2010-11-12,2013-03-30
313,BI-MB-Z364S-37,Mountain-100 Silver- Yellow- 48,3449,R ,2012-05-25,
314,BI-MB-N600Y-68,Mountain-100 Silver- Green- 56,2335,R ,2008-05-04,
315,BI-MB-Z117B-38,Mountain-100 Silver- Blue- 54,2882,R ,2010-10-04,
316,BI-MB-R438S-64,Mountain-100 Silver- 44,3454,R ,2006-06-09,
317,BI-MB-G423B-67,Mountain-100 Silver- Yellow- 54,1386,R ,2011-07-19,
318,BI-MB-X595S-66,Mountain-100 Silver- Red- 56,911,R ,2011-07-11,
319,BI-MB-G403R-43,Mountain-100 Silver- White- 52,1623,R ,2003-02-27,
320,BI-MB-E753W-26,Mountain-100 Black- 38,1895,R ,2009-06-09,2011-07-29
321,BI-MB-E753W-26,Mountain-100 Black- 38,1534,R ,2010-12-14,
322,BI-MB-P216B-45,Mountain-100 Black- Yellow- 38,1121,R ,2009-06-21,
323,BI-MB-E930Y-39,Mountain-100 Black- White- 48,2204,R ,2005-10-13,
324,BI-MB-J980Y-47,Mountain-100 Black- 42,3531,R ,2009-12-18,
325,BI-MB-D881R-60,Mountain-100 Black- Green- 58,1211,R ,2010-05-29,
326,BI-MB-R176R-20,Mountain-100 Black- Silver- 58,633,R ,2010-09-24,
327,BI-MB-H395S-64,Mountain-100 Black- Blue- 56,3060,R ,2003-10-19,2005-04-10
328,BI-MB-H395S-64,Mountain-100 Black- Blue- 56,1310,R ,2006-06-13,
329,BI-MB-N217Y-34,Mountain-100 Black- Blue- 54,1759,R ,2005-12-24,2007-01-01
330,BI-MB-N217Y-34,Mountain-100 Black- Blue- 54,2831,R ,2008-08-24,
331,BI-MB-M378Y-54,Mountain-100 Black- 44,,R ,2003-11-26,
332,BI-MB-X430Y-36,Mountain-100 Black- Black- 54,2856,R ,2005-07-26,
333,BI-MB-S121S-56,Mountain-100 Black- White- 54,3168,R ,2011-06-25,
334,BI-MB-O384R-57,Mountain-100 Black- White- 48,2425,R ,2012-02-18,
335,BI-MB-F437W-64,Mountain-200 Silver- 38,2753,R ,2010-06-06,
336,BI-MB-B565B-40,Mountain-200 Silver- Red- 52,2607,R ,2004-04-19,
337,BI-MB-A773Y-49,Mountain-200 Silver- White- 50,3598,R ,2005-02-07,
338,BI-MB-P740W-68,Mountain-200 Silver- Green- 42,1679,R ,2005-12-29,
339,BI-MB-Z345R-39,Mountain-200 Silver- 42,964,R ,2009-03-12,
340,BI-MB-O220R-51,Mountain-200 Silver- Blue- 62,2476,R ,2006-04-10,2009-01-26
341,BI-MB-O220R-51,Mountain-200 Silver- Blue- 62,1092,R ,2008-08-05,2010-02-05
342,BI-MB-O220R-51,Mountain-200 Silver- Blue- 62,2955,R ,2010-06-02,
343,BI-MB-Q864R-24,Mountain-200 Silver- Black- 42,2579,R ,2011-11-10,
344,BI-MB-I940B-38,Mountain-200 Silver- Yellow- 60,2505,R ,2012-05-23,2014-11-02
345,BI-MB-I940B-38,Mountain-200 Silver- Yellow- 60,2483,R ,2013-10-22,
346,BI-MB-G814R-56,Mountain-200 Black- 38,1803,R ,2012-08-07,
347,BI-MB-X584W-44,Mountain-200 Black- Yellow- 50,651,R ,2011-11-20,2013-02-17
348,BI-MB-X584W-44,Mountain-200 Black- Yellow- 50,1859,R ,2013-03-28,2015-06-20
349,BI-MB-X584W-44,Mountain-200 Black- Yellow- 50,2303,R ,2014-06-11,
350,BI-MB-D638W-20,Mountain-200 Black- Blue- 56,1585,R ,2007-08-07,2008-11-07
351,BI-MB-D638W-20,Mountain-200 Black- Blue- 56,2128,R ,2009-07-18,
352,BI-MB-U182S-63,Mountain-200 Black- Red- 54,2498,R ,2007-04-06,2009-11-02
353,BI-MB-U182S-63,Mountain-200 Black- Red- 54,,R ,2009-10-11,
354,BI-MB-X192W-26,Mountain-200 Black- 42,1726,R ,2010-11-23,2012-12-16
355,BI-MB-X192W-26,Mountain-200 Black- 42,,R ,2011-12-22,
356,BI-MB-J467S-47,Mountain-200 Black- White- 60,1237,R ,2008-12-15,
357,BI-MB-F279B-59,Mountain-200 Black- Silver- 48,2888,R ,2009-12-13,2011-06-12
358,BI-MB-F279B-59,Mountain-200 Black- Silver- 48,3112,R ,2011-05-08,
359,BI-MB-V659R-24,Mountain-300 Black- 38,2237,R ,2006-11-16,
360,BI-MB-W356W-39,Mountain-300 Black- Red- 54,2062,R ,2007-04-25,
361,BI-MB-S467Y-38,Mountain-300 Black- Black- 60,533,R ,2006-04-24,2008-12-23
362,BI-MB-S467Y-38,Mountain-300 Black- Black- 60,700,R ,2008-11-23,2011-08-22
363,BI-MB-S467Y-38,Mountain-300 Black- Black- 60,1672,R ,2011-09-15,
364,BI-MB-Y918R-58,Mountain-300 Black- Red- 54,3276,R ,2005-06-16,2006-10-23
365,BI-MB-Y918R-58,Mountain-300 Black- Red- 54,3200,R ,2008-07-28,
366,BI-MB-O134Y-43,Mountain-300 Black- 42,1219,R ,2004-01-05,2005-09-30
367,BI-MB-O134Y-43,Mountain-300 Black- 42,2709,R ,2005-07-28,
368,BI-MB-L643Y-37,Mountain-300 Black- White- 44,1887,R ,2005-11-18,2007-07-13
369,BI-MB-L643Y-37,Mountain-300 Black- White- 44,808,R ,2009-02-18,
370,BI-MB-E872R-63,Mountain-300 Black- White- 42,2116,R ,2007-06-16,2009-11-02
371,BI-MB-E872R-63,Mountain-300 Black- White- 42,1006,R ,2008-06-29,
372,BI-MB-O477S-57,Mountain-300 Black- Black- 60,1457,R ,2010-02-28,
373,BI-MB-P125Y-55,Mountain-300 Black- Green- 48,3102,R ,2009-11-03,
374,BI-MB-B138S-51,Mountain-400-W Silver- 38,2358,R ,2005-08-19,
375,BI-MB-L786Y-46,Mountain-400-W Silver- Red- 62,3182,R ,2011-02-24,
376,BI-MB-D953W-59,Mountain-400-W Silver- Blue- 60,1389,R ,2006-02-19,
377,BI-MB-O555R-43,Mountain-400-W Silver- Silver- 42,3141,R ,2010-09-09,
378,BI-MB-O193R-61,Mountain-400-W Silver- 42,1015,R ,2003-03-29,2004-12-29
379,BI-MB-O193R-61,Mountain-400-W Silver- 42,781,R ,2006-06-11,
380,BI-MB-Y667R-57,Mountain-400-W Silver- Blue- 38,1104,R ,2012-10-02,
381,BI-MB-Z710B-37,Mountain-400-W Silver- Silver- 48,1214,R ,2004-08-15,2006-12-16
382,BI-MB-Z710B-37,Mountain-400-W Silver- Silver- 48,605,R ,2005-12-05,
383,BI-MB-E115S-70,Mountain-400-W Silver- Green- 42,714,R ,2009-08-08,2010-06-20
384,BI-MB-E115S-70,Mountain-400-W Silver- Green- 42,2654,R ,2010-12-15,
385,BI-MB-Y470Y-57,Mountain-500 Silver- 40,677,R ,2008-08-25,
386,BI-MB-X902Y-39,Mountain-500 Silver- Black- 62,2145,R ,2003-05-08,
387,BI-MB-N802B-51,Mountain-500 Silver- Blue- 54,1107,R ,2007-12-22,2009-01-07
388,BI-MB-N802B-51,Mountain-500 Silver- Blue- 54,3057,R ,2009-02-26,
389,BI-MB-O617Y-47,Mountain-500 Silver- 42,3166,R ,2010-11-14,
390,BI-MB-Y664R-47,Mountain-500 Silver- Yellow- 58,2357,R ,2005-07-24,
391,BI-MB-M525B-40,Mountain-500 Silver- Red- 62,1125,R ,2010-06-17,
392,BI-MB-V585B-25,Mountain-500 Silver- Yellow- 52,2026,R ,2004-01-17,2005-02-18
393,BI-MB-V585B-25,Mountain-500 Silver- Yellow- 52,745,R ,2007-04-27,
394,BI-MB-S675Y-41,Mountain-500 Silver- Red- 56,2232,R ,2007-08-10,2010-04-17
395,BI-MB-S675Y-41,Mountain-500 Silver- Red- 56,1678,R ,2010-08-17,
396,BI-MB-P329B-42,Mountain-500 Silver- 44,1426,R ,2007-02-14,2010-01-29
397,BI-MB-P329B-42,Mountain-500 Silver- 44,2797,R ,2010-05-20,
398,BI-MB-Y938Y-59,Mountain-500 Silver- Red- 48,3340,R ,2009-03-30,2011-10-09
399,BI-MB-Y938Y-59,Mountain-500 Silver- Red- 48,,R ,2010-12-28,
400,BI-MB-W880S-41,Mountain-500 Silver- Yellow- 42,2141,R ,2005-01-13,
401,BI-MB-C245B-25,Mountain-500 Silver- Silver- 56,1144,R ,2005-05-31,2007-05-30
402,BI-MB-C245B-25,Mountain-500 Silver- Silver- 56,1828,R ,2007-06-13,
403,BI-MB-Y681Y-25,Mountain-500 Silver- White- 44,3260,R ,2004-09-29,2007-09-06
404,BI-MB-Y681Y-25,Mountain-500 Silver- White- 44,3211,R ,2005-12-21,
405,BI-MB-Y624B-42,Mountain-500 Black- 40,2493,R ,2006-03-06,
406,BI-MB-Q783S-22,Mountain-500 Black- Yellow- 54,,R ,2009-09-20,
407,BI-MB-G885R-68,Mountain-500 Black- Blue- 54,,R ,2006-09-05,
408,BI-MB-N279R-44,Mountain-500 Black- Silver- 48,3236,R ,2005-07-31,
409,BI-MB-O179S-56,Mountain-500 Black- 42,1685,R ,2007-07-15,
410,BI-MB-D514B-40,Mountain-500 Black- Blue- 42,1982,R ,2009-12-06,
411,BI-MB-C547B-35,Mountain-500 Black- Black- 62,1770,R ,2007-06-29,
412,BI-MB-X447R-41,Mountain-500 Black- Black- 52,2588,R ,2003-11-09,2006-06-14
413,BI-MB-X447R-41,Mountain-500 Black- Black- 52,1931,R ,2005-05-25,
414,BI-MB-D249S-32,Mountain-500 Black- 44,808,R ,2004-09-18,
415,BI-MB-F891W-49,Mountain-500 Black- Green- 62,2812,R ,2011-07-10,2013-08-07
416,BI-MB-F891W-49,Mountain-500 Black- Green- 62,3058,R ,2014-04-28,
417,BI-MB-K984S-29,Mountain-500 Black- Green- 60,1625,R ,2008-04-04,
418,BI-MB-S157S-52,Mountain-500 Black- Silver- 44,,R ,2008-03-06,
419,BI-RB-M573Y-55,Road-150 Red- 44,2841,R ,2011-04-15,2013-05-14
420,BI-RB-M573Y-55,Road-150 Red- 44,2448,R ,2014-02-10,2015-06-17
421,BI-RB-M573Y-55,Road-150 Red- 44,753,R ,2016-02-04,
422,BI-RB-O205S-65,Road-150 Red- White- 42,,R ,2010-03-31,
423,BI-RB-O549Y-53,Road-150 Red- Yellow- 42,1885,R ,2007-01-30,2008-09-10
424,BI-RB-O549Y-53,Road-150 Red- Yellow- 42,3084,R ,2009-12-25,
425,BI-RB-U442B-41,Road-150 Red- Yellow- 58,3464,R ,2010-08-10,
426,BI-RB-L417W-28,Road-150 Red- 48,3135,R ,2003-12-14,
427,BI-RB-Z436R-62,Road-150 Red- Green- 58,3246,R ,2011-04-15,2013-08-01
428,BI-RB-Z436R-62,Road-150 Red- Green- 58,574,R ,2013-06-21,
429,BI-RB-L416R-33,Road-150 Red- Red- 44,1063,R ,2011-08-05,
430,BI-RB-E179S-70,Road-150 Red- Yellow- 42,2656,R ,2011-08-24,
431,BI-RB-B777S-69,Road-150 Red- Silver- 60,3337,R ,2009-09-12,2010-12-13
432,BI-RB-B777S-69,Road-150 Red- Silver- 60,1178,R ,2012-11-09,
433,BI-RB-T391W-34,Road-150 Red- 52,1294,R ,2006-06-21,
434,BI-RB-L794Y-48,Road-150 Red- Black- 54,2660,R ,2006-02-28,
435,BI-RB-N265R-58,Road-150 Red- Red- 52,2020,R ,2005-10-21,
436,BI-RB-R205Y-27,Road-150 Red- White- 60,2602,R ,2011-07-23,
437,BI-RB-E950W-25,Road-150 Red- Blue- 46,2199,R ,2005-06-28,2007-04-16
438,BI-RB-E950W-25,Road-150 Red- Blue- 46,1465,R ,2006-08-21,2008-07-26
439,BI-RB-E950W-25,Road-150 Red- Blue- 46,2035,R ,2009-08-26,
440,BI-RB-W765S-70,Road-150 Red- 56,2435,R ,2003-06-06,
441,BI-RB-W951R-68,Road-150 Red- Red- 38,577,R ,2008-01-12,2008-11-12
442,BI-RB-W951R-68,Road-150 Red- Red- 38,1112,R ,2009-09-30,
443,BI-RB-R844Y-53,Road-150 Red- Green- 42,999,R ,2011-09-15,
444,BI-RB-T568B-27,Road-250 Red- 44,,R ,2008-08-09,2010-12-05
445,BI-RB-T568B-27,Road-250 Red- 44,3443,R ,2011-01-18,
446,BI-RB-E398W-20,Road-250 Red- Blue- 46,3237,R ,2005-09-12,2007-09-08
447,BI-RB-E398W-20,Road-250 Red- Blue- 46,1977,R ,2006-12-08,
448,BI-RB-C638Y-52,Road-250 Red- Green- 60,2425,R ,2008-09-10,2009-07-27
449,BI-RB-C638Y-52,Road-250 Red- Green- 60,2029,R ,2009-10-24,
450,BI-RB-H850B-69,Road-250 Red- 48,1943,R ,2011-06-27,
451,BI-RB-R446R-69,Road-250 Red- Black- 62,1052,R ,2010-10-19,2013-05-22
452,BI-RB-R446R-69,Road-250 Red- Black- 62,2374,R ,2011-12-22,
453,BI-RB-B400R-22,Road-250 Red- Green- 50,2611,R ,2012-12-07,2014-08-22
454,BI-RB-B400R-22,Road-250 Red- Green- 50,2724,R ,2015-01-18,
455,BI-RB-P359B-68,Road-250 Red- Red- 42,,R ,2006-03-17,2009-03-20
456,BI-RB-P359B-68,Road-250 Red- Red- 42,1009,R ,2009-01-16,
457,BI-RB-F608W-43,Road-250 Red- 52,823,R ,2008-10-27,2009-11-15
458,BI-RB-F608W-43,Road-250 Red- 52,1239,R ,2011-01-10,2013-07-14
459,BI-RB-F608W-43,Road-250 Red- 52,920,R ,2013-11-16,
460,BI-RB-C435S-39,Road-250 Red- Blue- 52,2318,R ,2011-01-18,
461,BI-RB-L557B-66,Road-250 Red- Blue- 62,734,R ,2006-12-15,2008-12-29
462,BI-RB-L557B-66,Road-250 Red- Blue- 62,2163,R ,2008-02-29,
463,BI-RB-L625R-21,Road-250 Red- Red- 52,642,R ,2009-10-24,
464,BI-RB-L492Y-22,Road-250 Black- 44,814,R ,2010-08-13,2012-06-22
465,BI-RB-L492Y-22,Road-250 Black- 44,2003,R ,2013-03-22,
466,BI-RB-M421S-35,Road-250 Black- Silver- 42,2085,R ,2003-04-17,2004-08-19
467,BI-RB-M421S-35,Road-250 Black- Silver- 42,1566,R ,2005-11-12,2007-01-06
468,BI-RB-M421S-35,Road-250 Black- Silver- 42,3006,R ,2009-03-26,
469,BI-RB-J810W-32,Road-250 Black- Red- 60,3421,R ,2012-07-25,
470,BI-RB-L826B-55,Road-250 Black- 48,3415,R ,2012-12-29,
471,BI-RB-W817R-70,Road-250 Black- Green- 42,1068,R ,2005-07-07,
472,BI-RB-H909W-21,Road-250 Black- Green- 60,2759,R ,2009-06-02,
473,BI-RB-E726B-24,Road-250 Black- White- 50,2182,R ,2011-01-15,
474,BI-RB-O577Y-42,Road-350-W Yellow- 40,2907,R ,2012-04-18,
475,BI-RB-F886R-47,Road-350-W Yellow- Black- 58,2622,R ,2012-09-26,
476,BI-RB-E411R-30,Road-350-W Yellow- Red- 44,2625,R ,2010-12-15,
477,BI-RB-J966B-36,Road-350-W Yellow- Black- 60,1740,R ,2009-03-06,
478,BI-RB-F774Y-66,Road-350-W Yellow- 44,616,R ,2006-10-14,2007-09-21
479,BI-RB-F774Y-66,Road-350-W Yellow- 44,2862,R ,2008-01-05,2008-12-16
480,BI-RB-F774Y-66,Road-350-W Yellow- 44,2843,R ,2010-04-08,
481,BI-RB-N732B-51,Road-350-W Yellow- Black- 56,2478,R ,2009-02-12,2011-09-27
482,BI-RB-N732B-51,Road-350-W Yellow- Black- 56,3305,R ,2010-10-20,
483,BI-RB-M404W-24,Road-350-W Yellow- White- 56,1335,R ,2004-10-09,2006-10-04
