prd_id,prd_key,prd_nm,prd_cost,prd_line,prd_start_dt,prd_end_dt
484,BI-RB-M404W-24,Road-350-W Yellow- White- 56,1780,R ,2006-09-22,
485,BI-RB-W426S-45,Road-350-W Yellow- Yellow- 44,1807,R ,2007-02-26,
486,BI-RB-H577B-37,Road-350-W Yellow- Silver- 58,2073,R ,2004-07-31,
487,BI-RB-G881R-51,Road-350-W Yellow- 48,868,R ,2008-03-27,2009-12-02
488,BI-RB-G881R-51,Road-350-W Yellow- 48,1486,R ,2010-05-03,2012-07-28
489,BI-RB-G881R-51,Road-350-W Yellow- 48,699,R ,2011-06-10,
490,BI-RB-B388W-58,Road-350-W Yellow- Silver- 52,533,R ,2010-05-03,2012-06-22
491,BI-RB-B388W-58,Road-350-W Yellow- Silver- 52,1583,R ,2011-08-21,
492,BI-RB-X474W-43,Road-350-W Yellow- Green- 44,1984,R ,2003-07-29,
493,BI-RB-R395B-44,Road-350-W Yellow- Yellow- 50,3052,R ,2011-07-28,
494,BI-RB-V725B-28,Road-350-W Yellow- Red- 62,1997,R ,2007-06-02,2009-03-10
495,BI-RB-V725B-28,Road-350-W Yellow- Red- 62,2585,R ,2010-07-14,2011-10-04
496,BI-RB-V725B-28,Road-350-W Yellow- Red- 62,685,R ,2011-09-01,
497,BI-RB-P631W-29,Road-450 Red- 44,1804,R ,2008-10-12,2010-07-09
498,BI-RB-P631W-29,Road-450 Red- 44,3025,R ,2010-03-27,
499,BI-RB-X962S-57,Road-450 Red- White- 44,3402,R ,2012-04-15,
500,BI-RB-S406W-21,Road-450 Red- Green- 50,2890,R ,2010-07-22,
501,BI-RB-P371Y-56,Road-450 Red- 48,2647,R ,2003-07-30,
502,BI-RB-U838Y-69,Road-450 Red- Green- 62,,R ,2004-08-28,2006-02-27
503,BI-RB-U838Y-69,Road-450 Red- Green- 62,577,R ,2007-08-15,
504,BI-RB-O421W-29,Road-450 Red- White- 62,3004,R ,2005-04-15,
505,BI-RB-P993B-65,Road-450 Red- Yellow- 38,3212,R ,2005-04-29,
506,BI-RB-K659S-63,Road-450 Red- 52,1582,R ,2011-01-31,2013-09-15
507,BI-RB-K659S-63,Road-450 Red- 52,1509,R ,2013-10-16,
508,BI-RB-I671S-34,Road-450 Red- Blue- 56,3327,R ,2006-05-04,2007-12-20
509,BI-RB-I671S-34,Road-450 Red- Blue- 56,1928,R ,2009-04-24,2011-07-03
510,BI-RB-I671S-34,Road-450 Red- Blue- 56,3455,R ,2011-06-23,
511,BI-RB-I394B-56,Road-450 Red- Silver- 50,1099,R ,2007-04-05,2009-01-17
512,BI-RB-I394B-56,Road-450 Red- Silver- 50,,R ,2009-01-26,
513,BI-RB-C454W-61,Road-450 Red- Yellow- 54,2706,R ,2008-05-16,
514,BI-RB-X700R-35,Road-550-W Yellow- 38,715,R ,2008-12-15,
515,BI-RB-D523S-65,Road-550-W Yellow- White- 56,2754,R ,2010-08-22,
516,BI-RB-F516W-50,Road-550-W Yellow- Silver- 48,742,R ,2011-06-24,2013-03-13
517,BI-RB-F516W-50,Road-550-W Yellow- Silver- 48,2851,R ,2014-08-19,
518,BI-RB-H647B-31,Road-550-W Yellow- Yellow- 42,648,R ,2012-05-23,
519,BI-RB-A405Y-58,Road-550-W Yellow- 40,3126,R ,2006-10-04,
520,BI-RB-R636W-28,Road-550-W Yellow- Silver- 54,1854,R ,2008-04-01,2009-08-11
521,BI-RB-R636W-28,Road-550-W Yellow- Silver- 54,3155,R ,2009-09-14,
522,BI-RB-I835R-20,Road-550-W Yellow- Green- 62,1291,R ,2011-11-13,2014-04-12
523,BI-RB-I835R-20,Road-550-W Yellow- Green- 62,3116,R ,2013-05-10,
524,BI-RB-M946W-52,Road-550-W Yellow- Black- 48,1075,R ,2007-06-30,
525,BI-RB-O871S-41,Road-650 Red- 44,,R ,2011-02-08,
526,BI-RB-L809R-23,Road-650 Red- Silver- 50,2558,R ,2008-03-21,2009-06-27
527,BI-RB-L809R-23,Road-650 Red- Silver- 50,3327,R ,2011-03-11,
528,BI-RB-D754S-43,Road-650 Red- Red- 38,3562,R ,2005-06-16,2007-08-14
529,BI-RB-D754S-43,Road-650 Red- Red- 38,3375,R ,2008-02-26,
530,BI-RB-R582Y-62,Road-650 Red- Silver- 52,835,R ,2011-07-18,2014-04-09
531,BI-RB-R582Y-62,Road-650 Red- Silver- 52,3382,R ,2014-01-06,
532,BI-RB-G686Y-29,Road-650 Red- 48,3286,R ,2012-07-31,
533,BI-RB-G834Y-51,Road-650 Red- Yellow- 42,2357,R ,2008-09-21,
534,BI-RB-E625W-49,Road-650 Red- Black- 42,1762,R ,2009-04-07,
535,BI-RB-X122W-36,Road-650 Red- Yellow- 56,2235,R ,2011-05-13,2013-10-21
536,BI-RB-X122W-36,Road-650 Red- Yellow- 56,2716,R ,2013-04-29,
537,BI-RB-N284R-69,Road-650 Red- 52,2066,R ,2011-03-07,2013-03-06
538,BI-RB-N284R-69,Road-650 Red- 52,2046,R ,2013-06-08,
539,BI-RB-M182Y-28,Road-650 Red- Blue- 42,2109,R ,2006-11-25,2008-03-21
540,BI-RB-M182Y-28,Road-650 Red- Blue- 42,1412,R ,2009-05-19,
541,BI-RB-A874B-39,Road-650 Red- Red- 38,2053,R ,2011-01-24,
542,BI-RB-I293B-22,Road-650 Black- 44,564,R ,2007-09-14,2010-09-02
543,BI-RB-I293B-22,Road-650 Black- 44,913,R ,2009-05-17,
544,BI-RB-T134W-58,Road-650 Black- Blue- 46,2147,R ,2012-10-12,2014-04-15
545,BI-RB-T134W-58,Road-650 Black- Blue- 46,1389,R ,2015-01-04,
546,BI-RB-Y984B-28,Road-650 Black- Silver- 50,3496,R ,2006-03-30,
547,BI-RB-J997R-62,Road-650 Black- 48,2780,R ,2007-08-21,
548,BI-RB-S852R-60,Road-650 Black- Yellow- 50,3135,R ,2009-03-26,2010-03-09
549,BI-RB-S852R-60,Road-650 Black- Yellow- 50,2648,R ,2012-02-11,
550,BI-RB-K813W-46,Road-650 Black- Green- 58,2439,R ,2007-03-22,
551,BI-RB-H969R-39,Road-650 Black- Green- 60,2803,R ,2004-08-14,2006-09-27
552,BI-RB-H969R-39,Road-650 Black- Green- 60,2782,R ,2006-10-10,
553,BI-RB-Q237W-35,Road-650 Black- Silver- 50,2342,R ,2006-09-14,
554,BI-RB-I486Y-58,Road-650 Black- 52,2906,R ,2003-10-26,
555,BI-RB-X787Y-33,Road-650 Black- Yellow- 42,562,R ,2012-10-01,
556,BI-RB-G294B-67,Road-650 Black- Green- 62,1337,R ,2008-05-15,2011-02-21
557,BI-RB-G294B-67,Road-650 Black- Green- 62,1659,R ,2010-06-25,2011-12-22
558,BI-RB-G294B-67,Road-650 Black- Green- 62,3157,R ,2012-07-01,
559,BI-RB-L415S-43,Road-650 Black- Black- 46,3459,R ,2008-07-29,
560,BI-RB-S984R-67,Road-750 Black- 44,2872,R ,2005-12-04,
561,BI-RB-X527S-29,Road-750 Black- Silver- 50,1506,R ,2005-07-31,
562,BI-RB-P663S-36,Road-750 Black- Red- 50,2387,R ,2008-06-24,2011-02-06
563,BI-RB-P663S-36,Road-750 Black- Red- 50,1942,R ,2009-12-13,
564,BI-RB-F243Y-51,Road-750 Black- Black- 52,740,R ,2012-12-21,
565,BI-RB-E962R-24,Road-750 Black- 48,747,R ,2003-02-07,2005-05-04
566,BI-RB-E962R-24,Road-750 Black- 48,3025,R ,2005-10-31,
567,BI-RB-P775W-21,Road-750 Black- Green- 38,,R ,2009-03-09,
568,BI-RB-X381Y-38,Road-750 Black- Green- 42,1234,R ,2012-02-13,
569,BI-RB-D198Y-29,Road-750 Black- Black- 60,1951,R ,2009-12-13,
570,BI-RB-I914W-25,Road-750 Black- Blue- 38,3355,R ,2007-07-22,
571,BI-RB-U877B-25,Road-750 Black- 52,3108,R ,2007-03-25,
572,BI-RB-A819R-25,Road-750 Black- White- 48,2817,R ,2007-11-13,
573,BI-RB-D640B-34,Road-750 Black- White- 42,2447,R ,2012-09-25,
574,BI-TB-V133R-40,Touring-1000 Yellow- 46,3419,R ,2005-04-28,
575,BI-TB-M178S-30,Touring-1000 Yellow- Black- 38,2714,R ,2009-05-10,
576,BI-TB-K493R-70,Touring-1000 Yellow- Red- 60,1916,R ,2011-02-14,2013-05-06
577,BI-TB-K493R-70,Touring-1000 Yellow- Red- 60,811,R ,2012-04-08,2013-05-13
578,BI-TB-K493R-70,Touring-1000 Yellow- Red- 60,3014,R ,2015-01-10,
579,BI-TB-T506S-21,Touring-1000 Yellow- Yellow- 56,2765,R ,2011-10-15,2013-12-25
580,BI-TB-T506S-21,Touring-1000 Yellow- Yellow- 56,3284,R ,2013-11-02,
581,BI-TB-C184S-29,Touring-1000 Yellow- 50,2095,R ,2011-10-16,
582,BI-TB-K469B-25,Touring-1000 Yellow- Blue- 60,1604,R ,2006-06-16,
583,BI-TB-D235B-31,Touring-1000 Yellow- Green- 42,923,R ,2009-03-31,
584,BI-TB-A191S-55,Touring-1000 Yellow- Red- 58,2077,R ,2009-09-15,
585,BI-TB-A398W-44,Touring-1000 Yellow- White- 46,1194,R ,2011-02-16,2012-08-17
586,BI-TB-A398W-44,Touring-1000 Yellow- White- 46,1068,R ,2014-01-17,
587,BI-TB-N382W-39,Touring-1000 Yellow- 54,1510,R ,2003-11-12,
588,BI-TB-X740W-58,Touring-1000 Yellow- Red- 48,2120,R ,2008-02-19,2009-05-02
589,BI-TB-X740W-58,Touring-1000 Yellow- Red- 48,2056,R ,2010-01-24,
590,BI-TB-Z982S-48,Touring-1000 Yellow- Silver- 54,1057,R ,2012-02-23,
591,BI-TB-J428Y-64,Touring-1000 Yellow- Silver- 42,1807,R ,2006-07-10,
592,BI-TB-H433W-37,Touring-1000 Blue- 46,1318,R ,2007-05-29,2008-07-18
593,BI-TB-H433W-37,Touring-1000 Blue- 46,1236,R ,2010-01-24,
594,BI-TB-V886Y-21,Touring-1000 Blue- White- 62,1693,R ,2008-03-05,2009-08-01
595,BI-TB-V886Y-21,Touring-1000 Blue- White- 62,2175,R ,2011-02-12,2012-02-17
596,BI-TB-V886Y-21,Touring-1000 Blue- White- 62,3094,R ,2013-12-12,
597,BI-TB-J347S-62,Touring-1000 Blue- Blue- 60,2339,R ,2007-09-30,
598,BI-TB-T590Y-45,Touring-1000 Blue- Green- 58,650,R ,2012-10-02,
599,BI-TB-D887R-62,Touring-1000 Blue- 50,,R ,2004-11-12,2007-05-28
600,BI-TB-D887R-62,Touring-1000 Blue- 50,2136,R ,2007-09-03,
601,BI-TB-Y439W-26,Touring-1000 Blue- Green- 62,2624,R ,2005-11-25,
602,BI-TB-R694Y-34,Touring-1000 Blue- Yellow- 56,2910,R ,2007-05-22,
603,BI-TB-W612R-42,Touring-1000 Blue- Black- 60,851,R ,2008-05-31,2010-01-23
604,BI-TB-W612R-42,Touring-1000 Blue- Black- 60,1777,R ,2009-09-26,2012-08-08
605,BI-TB-W612R-42,Touring-1000 Blue- Black- 60,1347,R ,2012-05-02,
606,BI-TB-K168S-22,Touring-1000 Blue- 54,3273,R ,2004-04-16,2006-01-27
607,BI-TB-K168S-22,Touring-1000 Blue- 54,3533,R ,2007-07-14,
608,BI-TB-H628R-55,Touring-1000 Blue- Red- 54,1449,R ,2009-04-12,
609,BI-TB-Z514R-31,Touring-1000 Blue- Black- 54,1308,R ,2007-11-06,2008-09-30
610,BI-TB-Z514R-31,Touring-1000 Blue- Black- 54,2092,R ,2010-02-08,
611,BI-TB-A821R-33,Touring-1000 Blue- White- 54,2864,R ,2010-11-22,
612,BI-TB-D918Y-31,Touring-1000 Blue- Blue- 62,3247,R ,2005-03-18,
613,BI-TB-M701B-42,Touring-2000 Blue- 46,3259,R ,2008-02-19,
614,BI-TB-W919S-59,Touring-2000 Blue- White- 56,1477,R ,2010-07-15,
615,BI-TB-J219R-43,Touring-2000 Blue- Yellow- 50,2854,R ,2008-09-23,2010-09-21
616,BI-TB-J219R-43,Touring-2000 Blue- Yellow- 50,2493,R ,2010-10-20,
617,BI-TB-U650R-55,Touring-2000 Blue- Yellow- 52,2347,R ,2006-03-29,
618,BI-TB-M675Y-61,Touring-2000 Blue- 50,2318,R ,2010-09-05,
619,BI-TB-P271B-56,Touring-2000 Blue- Green- 38,1625,R ,2011-07-15,
620,BI-TB-H650S-30,Touring-2000 Blue- Black- 50,2751,R ,2009-05-05,2012-04-30
621,BI-TB-H650S-30,Touring-2000 Blue- Black- 50,967,R ,2011-10-10,
622,BI-TB-I893Y-43,Touring-2000 Blue- Silver- 54,2307,R ,2011-06-27,
623,BI-TB-R323W-26,Touring-2000 Blue- Green- 46,632,R ,2010-05-01,2011-11-05
624,BI-TB-R323W-26,Touring-2000 Blue- Green- 46,856,R ,2012-08-03,
625,BI-TB-W459Y-60,Touring-2000 Blue- 54,1347,R ,2009-11-28,
626,BI-TB-Z160Y-42,Touring-2000 Blue- Green- 42,3383,R ,2009-09-10,
627,BI-TB-J396Y-37,Touring-2000 Blue- Silver- 46,3572,R ,2008-10-08,2009-11-09
628,BI-TB-J396Y-37,Touring-2000 Blue- Silver- 46,1635,R ,2011-12-21,2013-12-11
629,BI-TB-J396Y-37,Touring-2000 Blue- Silver- 46,1043,R ,2014-06-11,
630,BI-TB-H249S-35,Touring-2000 Blue- Yellow- 62,3090,R ,2010-08-01,2012-10-10
631,BI-TB-H249S-35,Touring-2000 Blue- Yellow- 62,2036,R ,2012-05-02,
632,BI-TB-I811S-49,Touring-3000 Yellow- 44,3501,R ,2006-09-02,2007-07-01
633,BI-TB-I811S-49,Touring-3000 Yellow- 44,3100,R ,2007-12-06,2010-10-19
634,BI-TB-I811S-49,Touring-3000 Yellow- 44,759,R ,2012-05-23,
635,BI-TB-Z647W-33,Touring-3000 Yellow- White- 42,1661,R ,2012-04-01,2014-06-16
636,BI-TB-Z647W-33,Touring-3000 Yellow- White- 42,2818,R ,2014-03-12,2016-07-19
637,BI-TB-Z647W-33,Touring-3000 Yellow- White- 42,3295,R ,2016-12-18,
638,BI-TB-Y149B-26,Touring-3000 Yellow- Blue- 42,1147,R ,2012-05-20,2013-04-01
639,BI-TB-Y149B-26,Touring-3000 Yellow- Blue- 42,2252,R ,2014-08-14,
640,BI-TB-G805R-61,Touring-3000 Yellow- White- 56,1976,R ,2012-10-21,
641,BI-TB-M740S-66,Touring-3000 Yellow- 50,889,R ,2005-08-17,2008-04-14
642,BI-TB-M740S-66,Touring-3000 Yellow- 50,819,R ,2006-08-18,
643,BI-TB-E707R-53,Touring-3000 Yellow- Red- 42,993,R ,2003-02-08,2005-11-16
644,BI-TB-E707R-53,Touring-3000 Yellow- Red- 42,2456,R ,2005-04-15,
645,BI-TB-C334W-25,Touring-3000 Yellow- White- 60,1725,R ,2004-02-24,2005-11-05
646,BI-TB-C334W-25,Touring-3000 Yellow- White- 60,3584,R ,2005-07-13,
647,BI-TB-E756R-24,Touring-3000 Yellow- Black- 44,2302,R ,2003-02-04,
648,BI-TB-T803W-33,Touring-3000 Blue- 44,2914,R ,2004-02-16,
649,BI-TB-X493S-47,Touring-3000 Blue- Silver- 62,845,R ,2004-07-26,
650,BI-TB-H666Y-58,Touring-3000 Blue- White- 60,,R ,2006-03-13,2008-12-14
651,BI-TB-H666Y-58,Touring-3000 Blue- White- 60,1341,R ,2009-01-15,
652,BI-TB-Q721Y-32,Touring-3000 Blue- Blue- 44,1480,R ,2006-04-25,2007-04-15
653,BI-TB-Q721Y-32,Touring-3000 Blue- Blue- 44,1487,R ,2008-09-12,
654,BI-TB-K235W-56,Touring-3000 Blue- 50,2429,R ,2009-02-15,
655,BI-TB-Y174B-57,Touring-3000 Blue- Yellow- 60,,R ,2005-12-09,
656,BI-TB-Z507Y-38,Touring-3000 Blue- Yellow- 42,2147,R ,2008-08-14,2010-08-09
657,BI-TB-Z507Y-38,Touring-3000 Blue- Yellow- 42,2702,R ,2009-11-06,
658,BI-TB-T256S-25,Touring-3000 Blue- Red- 38,1136,R ,2008-09-25,
659,CL-BS-X966R-23,Men Bib-Short- L,85,S ,2007-11-15,
660,CL-BS-B416R-27,Men Bib-Short- XL,,S ,2004-07-16,
661,CL-BS-L635Y-70,Men Bib-Short- XS,42,S ,2005-11-27,2007-10-08
662,CL-BS-L635Y-70,Men Bib-Short- XS,11,S ,2008-12-16,
663,CL-BS-K926W-37,Men Bib-Short- S,88,S ,2005-12-13,
664,CL-BS-C608W-52,Men Bib-Short- M,28,S ,2008-08-08,
665,CL-BS-B979B-35,Men Bib-Short- XS,30,S ,2007-01-30,
666,CL-BS-B666W-34,Men Bib-Short- XL,17,S ,2007-09-01,
667,CL-BS-S481B-52,Men Bib-Short- XXL,13,S ,2003-08-04,2005-01-13
668,CL-BS-S481B-52,Men Bib-Short- XXL,67,S ,2005-09-17,
669,CL-BS-J892S-40,Men Bib-Short- L,45,S ,2008-02-14,
670,CL-BS-S903S-67,Men Bib-Short- M,33,S ,2008-03-15,2010-09-06
671,CL-BS-S903S-67,Men Bib-Short- M,39,S ,2011-04-04,
672,CL-BS-R454B-41,Men Bib-Short- XS,47,S ,2010-05-16,
673,CL-BS-D310Y-35,Men Bib-Short- L,19,S ,2003-09-03,
674,CL-BS-B337Y-46,Men Bib-Short- XXL,20,S ,2007-03-06,2010-02-03
675,CL-BS-B337Y-46,Men Bib-Short- XXL,58,S ,2009-08-04,
676,CL-BS-C706Y-23,Men Bib-Short- XL,48,S ,2004-06-19,
677,CL-CA-C307R-69,AWC Logo Cap- XXL,67,S ,2004-03-22,2005-05-04
678,CL-CA-C307R-69,AWC Logo Cap- XXL,76,S ,2006-02-06,
679,CL-CA-L888R-48,AWC Logo Cap- M,46,S ,2005-12-21,
680,CL-CA-W813Y-22,AWC Logo Cap- XL,39,S ,2012-08-09,
681,CL-CA-L505Y-23,AWC Logo Cap- S,65,S ,2005-12-01,2006-10-28
682,CL-CA-L505Y-23,AWC Logo Cap- S,39,S ,2008-06-22,
683,CL-CA-D573B-70,AWC Logo Cap- L,36,S ,2003-02-18,
684,CL-CA-E302W-43,AWC Logo Cap- XS,17,S ,2010-03-25,2012-09-06
685,CL-CA-E302W-43,AWC Logo Cap- XS,33,S ,2011-04-16,
686,CL-CA-B272Y-47,Classic Cap- S,62,S ,2007-06-06,2008-05-01
687,CL-CA-B272Y-47,Classic Cap- S,31,S ,2008-11-28,
688,CL-CA-I386W-29,Classic Cap- XS,45,S ,2009-12-11,
689,CL-CA-P521Y-50,Classic Cap- M,33,S ,2006-02-19,
690,CL-CA-U916Y-35,Classic Cap- XL,53,S ,2011-12-30,2012-11-13
691,CL-CA-U916Y-35,Classic Cap- XL,70,S ,2014-05-04,
692,CL-CA-L679Y-40,Classic Cap- L,36,S ,2005-01-06,
693,CL-CA-A930S-23,Classic Cap- XXL,37,S ,2008-04-16,2010-02-11
694,CL-CA-A930S-23,Classic Cap- XXL,38,S ,2009-09-26,
695,CL-CA-L959R-31,Classic Cap- XL,53,S ,2006-07-26,
696,CL-CA-S128S-56,Classic Cap- XS,71,S ,2009-04-25,
697,CL-CA-R416R-51,Classic Cap- S,10,S ,2003-08-19,
698,CL-CA-Q589B-41,Classic Cap- M,30,S ,2005-04-05,2006-06-12
699,CL-CA-Q589B-41,Classic Cap- M,26,S ,2008-07-04,2010-03-27
700,CL-CA-Q589B-41,Classic Cap- M,26,S ,2010-07-18,
701,CL-CA-Y213Y-43,Classic Cap- L,20,S ,2007-03-11,2009-11-13
702,CL-CA-Y213Y-43,Classic Cap- L,28,S ,2009-02-17,2010-10-19
703,CL-CA-Y213Y-43,Classic Cap- L,89,S ,2013-04-16,
704,CL-GL-V703R-44,Full-Finger Gloves- XXL,8,S ,2010-09-21,
705,CL-GL-W686W-69,Full-Finger Gloves- M,86,S ,2003-05-13,2005-11-14
706,CL-GL-W686W-69,Full-Finger Gloves- M,71,S ,2004-12-24,2007-08-05
707,CL-GL-W686W-69,Full-Finger Gloves- M,17,S ,2006-02-24,
708,CL-GL-H455S-30,Full-Finger Gloves- S,50,S ,2003-12-30,2006-09-11
709,CL-GL-H455S-30,Full-Finger Gloves- S,,S ,2006-03-31,
710,CL-GL-H809B-42,Full-Finger Gloves- XL,,S ,2004-03-18,
711,CL-GL-O850W-30,Full-Finger Gloves- L,20,S ,2008-07-12,2010-05-02
712,CL-GL-O850W-30,Full-Finger Gloves- L,81,S ,2010-11-14,
713,CL-GL-U876R-30,Full-Finger Gloves- XS,48,S ,2011-12-18,
714,CL-GL-F849B-55,Full-Finger Gloves- XS,69,S ,2004-01-17,2006-07-13
715,CL-GL-F849B-55,Full-Finger Gloves- XS,29,S ,2007-01-07,2007-12-04
716,CL-GL-F849B-55,Full-Finger Gloves- XS,28,S ,2009-06-11,
717,CL-GL-B203S-33,Full-Finger Gloves- XXL,77,S ,2007-08-04,2009-12-18
718,CL-GL-B203S-33,Full-Finger Gloves- XXL,38,S ,2009-05-01,2012-01-02
719,CL-GL-B203S-33,Full-Finger Gloves- XXL,,S ,2010-02-15,
720,CL-GL-R960W-29,Full-Finger Gloves- M,88,S ,2003-01-16,
721,CL-GL-T591R-26,Full-Finger Gloves- XL,18,S ,2004-11-30,
722,CL-GL-P964B-39,Full-Finger Gloves- S,90,S ,2008-04-12,2010-12-14
723,CL-GL-P964B-39,Full-Finger Gloves- S,55,S ,2010-10-21,
724,CL-GL-O369R-37,Full-Finger Gloves- M,20,S ,2004-09-11,
725,CL-GL-C784S-54,Full-Finger Gloves- S,15,S ,2011-06-26,
726,CL-GL-M938Y-46,Full-Finger Gloves- L,68,S ,2010-09-15,2013-02-17
727,CL-GL-M938Y-46,Full-Finger Gloves- L,12,S ,2012-07-17,2013-08-01
728,CL-GL-M938Y-46,Full-Finger Gloves- L,74,S ,2015-07-09,
729,CL-GL-Z685Y-29,Full-Finger Gloves- XS,29,S ,2011-06-29,
730,CL-GL-G927R-28,Full-Finger Gloves- XL,88,S ,2003-11-17,
731,CL-GL-E954Y-36,Full-Finger Gloves- XXL,57,S ,2011-02-26,
732,CL-GL-Z817Y-57,Half-Finger Gloves- XL,26,S ,2007-09-15,
733,CL-GL-S702Y-68,Half-Finger Gloves- M,44,S ,2004-02-15,2006-07-10
734,CL-GL-S702Y-68,Half-Finger Gloves- M,41,S ,2006-08-16,2008-05-29
735,CL-GL-S702Y-68,Half-Finger Gloves- M,81,S ,2008-04-08,
736,CL-GL-T584B-31,Half-Finger Gloves- XXL,59,S ,2004-08-12,
737,CL-GL-B505S-64,Half-Finger Gloves- L,55,S ,2011-05-13,
738,CL-GL-A445S-39,Half-Finger Gloves- S,37,S ,2008-07-06,
739,CL-GL-E407W-69,Half-Finger Gloves- XS,19,S ,2006-01-08,2008-01-04
740,CL-GL-E407W-69,Half-Finger Gloves- XS,60,S ,2007-07-19,
741,CL-GL-J826Y-45,Half-Finger Gloves- XL,11,S ,2012-07-18,
742,CL-GL-F297R-23,Half-Finger Gloves- M,33,S ,2008-02-13,
743,CL-GL-I477W-52,Half-Finger Gloves- XS,,S ,2004-05-22,
744,CL-GL-P708W-31,Half-Finger Gloves- XXL,28,S ,2008-04-27,2010-09-08
745,CL-GL-P708W-31,Half-Finger Gloves- XXL,19,S ,2010-01-16,2012-12-17
746,CL-GL-P708W-31,Half-Finger Gloves- XXL,,S ,2011-11-30,
747,CL-GL-F974Y-69,Half-Finger Gloves- L,34,S ,2012-08-11,2015-03-31
748,CL-GL-F974Y-69,Half-Finger Gloves- L,10,S ,2014-05-13,2017-01-04
749,CL-GL-F974Y-69,Half-Finger Gloves- L,9,S ,2018-12-26,
750,CL-GL-P235R-58,Half-Finger Gloves- S,47,S ,2005-07-05,2008-01-13
751,CL-GL-P235R-58,Half-Finger Gloves- S,90,S ,2008-07-03,
752,CL-GL-G577S-63,Half-Finger Gloves- L,8,S ,2009-12-29,
753,CL-GL-Q778S-55,Half-Finger Gloves- XXL,69,S ,2009-10-30,2011-06-27
754,CL-GL-Q778S-55,Half-Finger Gloves- XXL,43,S ,2011-01-03,
755,CL-GL-U432S-36,Half-Finger Gloves- M,38,S ,2010-04-22,2011-08-27
756,CL-GL-U432S-36,Half-Finger Gloves- M,84,S ,2011-06-19,
757,CL-GL-M776S-63,Half-Finger Gloves- S,45,S ,2003-04-15,
758,CL-GL-I528W-44,Half-Finger Gloves- XL,51,S ,2009-07-16,2011-12-18
